"Environment","Username","TenantId","LicenseSKU","ActiveUnits","ConsumedUnits","WarningUnits","SuspendedUnits","Status"
"All Environments Details","odl_user_2227200@otuwacne104138.onmicrosoft.com","862d9112-26a5-4649-9c63-31d9e5ad48e5","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227201@otuwacne104139.onmicrosoft.com","942474ec-6b2f-48af-8956-813e59a0fbac","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227201@otuwacne104139.onmicrosoft.com","942474ec-6b2f-48af-8956-813e59a0fbac","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227201@otuwacne104139.onmicrosoft.com","942474ec-6b2f-48af-8956-813e59a0fbac","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227201@otuwacne104139.onmicrosoft.com","942474ec-6b2f-48af-8956-813e59a0fbac","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227202@otuwacne104140.onmicrosoft.com","509053f4-22dc-4dde-b965-5d669e8a1824","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227202@otuwacne104140.onmicrosoft.com","509053f4-22dc-4dde-b965-5d669e8a1824","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227202@otuwacne104140.onmicrosoft.com","509053f4-22dc-4dde-b965-5d669e8a1824","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227202@otuwacne104140.onmicrosoft.com","509053f4-22dc-4dde-b965-5d669e8a1824","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227227@otuwacne103892.onmicrosoft.com","3ac2ca41-8797-40fa-8aad-cf541dc22fa1","Microsoft_Intune_Suite","0","1","0","1","OK"
"All Environments Details","odl_user_2227227@otuwacne103892.onmicrosoft.com","3ac2ca41-8797-40fa-8aad-cf541dc22fa1","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227227@otuwacne103892.onmicrosoft.com","3ac2ca41-8797-40fa-8aad-cf541dc22fa1","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227227@otuwacne103892.onmicrosoft.com","3ac2ca41-8797-40fa-8aad-cf541dc22fa1","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227228@otuwacne103897.onmicrosoft.com","5235136c-0b5b-4ea2-ad36-eb0283192b13","Microsoft_Intune_Suite","0","1","0","1","OK"
"All Environments Details","odl_user_2227228@otuwacne103897.onmicrosoft.com","5235136c-0b5b-4ea2-ad36-eb0283192b13","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227228@otuwacne103897.onmicrosoft.com","5235136c-0b5b-4ea2-ad36-eb0283192b13","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227228@otuwacne103897.onmicrosoft.com","5235136c-0b5b-4ea2-ad36-eb0283192b13","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227229@otuwacne103900.onmicrosoft.com","e4a6773c-7631-47e7-bd97-a9c6a07470fc","Microsoft_Intune_Suite","0","1","0","1","OK"
"All Environments Details","odl_user_2227229@otuwacne103900.onmicrosoft.com","e4a6773c-7631-47e7-bd97-a9c6a07470fc","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227229@otuwacne103900.onmicrosoft.com","e4a6773c-7631-47e7-bd97-a9c6a07470fc","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227229@otuwacne103900.onmicrosoft.com","e4a6773c-7631-47e7-bd97-a9c6a07470fc","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227230@otuwacne103902.onmicrosoft.com","92c7d10b-fc4b-419c-a770-e8686379a052","Microsoft_Intune_Suite","0","1","0","1","OK"
"All Environments Details","odl_user_2227230@otuwacne103902.onmicrosoft.com","92c7d10b-fc4b-419c-a770-e8686379a052","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227230@otuwacne103902.onmicrosoft.com","92c7d10b-fc4b-419c-a770-e8686379a052","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227230@otuwacne103902.onmicrosoft.com","92c7d10b-fc4b-419c-a770-e8686379a052","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227231@otuwacne103906.onmicrosoft.com","d9b27f9e-99ba-4f26-9411-203e5ef21a7a","Microsoft_Intune_Suite","0","1","0","1","OK"
"All Environments Details","odl_user_2227231@otuwacne103906.onmicrosoft.com","d9b27f9e-99ba-4f26-9411-203e5ef21a7a","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227231@otuwacne103906.onmicrosoft.com","d9b27f9e-99ba-4f26-9411-203e5ef21a7a","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227231@otuwacne103906.onmicrosoft.com","d9b27f9e-99ba-4f26-9411-203e5ef21a7a","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","Microsoft_Intune_Suite","0","1","0","1","OK"
"All Environments Details","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","Microsoft_Intune_Suite","0","1","0","1","OK"
"All Environments Details","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"All Environments Details","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","Microsoft_Intune_Suite","0","1","0","2","OK"
"All Environments Details","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","AAD_PREMIUM_P2","0","3","0","5","OK"
"All Environments Details","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","TVM_Premium_Add_on","0","1","0","1","OK"
"All Environments Details","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
